year,month,day,address,category,description
2022,11,3,Oâ€™Keefe Laneway and Gould Street,Assault,No Description Provided
2022,11,3,Recreation and Athletics Centre,Indecent Act: Suspect Arrested,No Description Provided
2022,11,3,Victoria Street Lane and Dundas Street East,Indecent Act,No Description Provided
2022,11,2,Dundas Street East and Yonge Street,Sexual Assault: Suspect Arrested,No Description Provided
2022,10,28,Kerr Hall North,Criminal Harassment,No Description Provided
2022,10,27,Kerr Hall Quad,Indecent Act,No Description Provided
2022,10,27,Mutual Street and Gould Street,Assault,No Description Provided
2022,10,27,Gould Street and Victoria Street,Sexual Assault: Suspect Arrested,No Description Provided
2022,10,27,Kerr Hall East,Sexual Assault: Suspect Arrested,No Description Provided
2022,10,20,Sheldon & Tracy Levy Student Learning Centre,Criminal Harassment: Suspect Arrested,No Description Provided
